Line1,Station1,Station2,6
Line1,Station2,Station3,8
Line1,Station3,Station4,1
Line1,Station4,Station5,4
Line1,Station5,Station6,1
Line1,Station6,Station7,2
Line1,Station7,Station8,2
Line1,Station8,Station9,7
Line1,Station9,Station10,4
Line1,Station10,Station11,4
Line2,Station11,Station12,6
Line2,Station12,Station13,3
Line2,Station13,Station14,8
Line2,Station14,Station15,3
Line2,Station15,Station16,1
Line2,Station16,Station17,7
Line2,Station17,Station18,7
Line2,Station18,Station19,8
Line2,Station19,Station20,1
Line2,Station20,Station21,8
Line3,Station21,Station22,7
Line3,Station22,Station23,3
Line3,Station23,Station24,7
Line3,Station24,Station25,7
Line3,Station25,Station26,3
Line3,Station26,Station27,2
Line3,Station27,Station28,1
Line3,Station28,Station29,5
Line3,Station29,Station30,5
Line3,Station30,Station31,1
Line4,Station31,Station32,6
Line4,Station32,Station33,6
Line4,Station33,Station34,8
Line4,Station34,Station35,1
Line4,Station35,Station36,5
Line4,Station36,Station37,2
Line4,Station37,Station38,3
Line4,Station38,Station39,6
Line4,Station39,Station40,4
Line4,Station40,Station41,3
Line5,Station41,Station42,2
Line5,Station42,Station43,9
Line5,Station43,Station44,6
Line5,Station44,Station45,1
Line5,Station45,Station46,6
Line5,Station46,Station47,1
Line5,Station47,Station48,2
Line5,Station48,Station49,3
Line5,Station49,Station50,4
Line5,Station50,Station51,5
Line6,Station51,Station52,6
Line6,Station52,Station53,9
Line6,Station53,Station54,4
Line6,Station54,Station55,8
Line6,Station55,Station56,5
Line6,Station56,Station57,6
Line6,Station57,Station58,3
Line6,Station58,Station59,3
Line6,Station59,Station60,4
Line6,Station60,Station61,1
Line7,Station61,Station62,5
Line7,Station62,Station63,2
Line7,Station63,Station64,9
Line7,Station64,Station65,2
Line7,Station65,Station66,2
Line7,Station66,Station67,1
Line7,Station67,Station68,1
Line7,Station68,Station69,1
Line7,Station69,Station70,6
Line7,Station70,Station71,6
Line8,Station71,Station72,9
Line8,Station72,Station73,4
Line8,Station73,Station74,3
Line8,Station74,Station75,9
Line8,Station75,Station76,7
Line8,Station76,Station77,2
Line8,Station77,Station78,4
Line8,Station78,Station79,6
Line8,Station79,Station80,6
Line8,Station80,Station81,4
Line9,Station81,Station82,3
Line9,Station82,Station83,6
Line9,Station83,Station84,4
Line9,Station84,Station85,9
Line9,Station85,Station86,2
Line9,Station86,Station87,7
Line9,Station87,Station88,4
Line9,Station88,Station89,9
Line9,Station89,Station90,8
Line9,Station90,Station91,5
Line10,Station91,Station92,1
Line10,Station92,Station93,4
Line10,Station93,Station94,5
Line10,Station94,Station95,7
Line10,Station95,Station96,8
Line10,Station96,Station97,4
Line10,Station97,Station98,8
Line10,Station98,Station99,8
Line10,Station99,Station100,9
Line10,Station100,Station101,5
Line11,Station101,Station102,9
Line11,Station102,Station103,2
Line11,Station103,Station104,8
Line11,Station104,Station105,1
Line11,Station105,Station106,3
Line11,Station106,Station107,1
Line11,Station107,Station108,9
Line11,Station108,Station109,5
Line11,Station109,Station110,4
Line11,Station110,Station111,7
Line12,Station111,Station112,1
Line12,Station112,Station113,8
Line12,Station113,Station114,5
Line12,Station114,Station115,3
Line12,Station115,Station116,8
Line12,Station116,Station117,8
Line12,Station117,Station118,6
Line12,Station118,Station119,5
Line12,Station119,Station120,7
Line12,Station120,Station121,1
Line13,Station121,Station122,4
Line13,Station122,Station123,8
Line13,Station123,Station124,8
Line13,Station124,Station125,9
Line13,Station125,Station126,8
Line13,Station126,Station127,2
Line13,Station127,Station128,2
Line13,Station128,Station129,9
Line13,Station129,Station130,1
Line13,Station130,Station131,7
Line14,Station131,Station132,4
Line14,Station132,Station133,4
Line14,Station133,Station134,9
Line14,Station134,Station135,9
Line14,Station135,Station136,6
Line14,Station136,Station137,5
Line14,Station137,Station138,3
Line14,Station138,Station139,6
Line14,Station139,Station140,9
Line14,Station140,Station141,8
Line15,Station141,Station142,8
Line15,Station142,Station143,8
Line15,Station143,Station144,6
Line15,Station144,Station145,3
Line15,Station145,Station146,2
Line15,Station146,Station147,4
Line15,Station147,Station148,3
Line15,Station148,Station149,8
Line15,Station149,Station150,9
Line15,Station150,Station151,1
Line16,Station151,Station152,1
Line16,Station152,Station153,2
Line16,Station153,Station154,5
Line16,Station154,Station155,3
Line16,Station155,Station156,9
Line16,Station156,Station157,1
Line16,Station157,Station158,4
Line16,Station158,Station159,3
Line16,Station159,Station160,6
Line16,Station160,Station161,4
Line17,Station161,Station162,1
Line17,Station162,Station163,3
Line17,Station163,Station164,2
Line17,Station164,Station165,5
Line17,Station165,Station166,7
Line17,Station166,Station167,8
Line17,Station167,Station168,6
Line17,Station168,Station169,8
Line17,Station169,Station170,8
Line17,Station170,Station171,7
Line18,Station171,Station172,1
Line18,Station172,Station173,1
Line18,Station173,Station174,8
Line18,Station174,Station175,8
Line18,Station175,Station176,2
Line18,Station176,Station177,4
Line18,Station177,Station178,2
Line18,Station178,Station179,3
Line18,Station179,Station180,8
Line18,Station180,Station181,9
Line19,Station181,Station182,9
Line19,Station182,Station183,3
Line19,Station183,Station184,8
Line19,Station184,Station185,5
Line19,Station185,Station186,6
Line19,Station186,Station187,7
Line19,Station187,Station188,4
Line19,Station188,Station189,6
Line19,Station189,Station190,7
Line19,Station190,Station191,9
Line20,Station191,Station192,7
Line20,Station192,Station193,6
Line20,Station193,Station194,8
Line20,Station194,Station195,6
Line20,Station195,Station196,2
Line20,Station196,Station197,8
Line20,Station197,Station198,6
Line20,Station198,Station199,6
Line20,Station199,Station200,1
Line20,Station200,Station201,9
Line21,Station201,Station202,6
Line21,Station202,Station203,8
Line21,Station203,Station204,9
Line21,Station204,Station205,7
Line21,Station205,Station206,8
Line21,Station206,Station207,2
Line21,Station207,Station208,1
Line21,Station208,Station209,3
Line21,Station209,Station210,6
Line21,Station210,Station211,5
Line22,Station211,Station212,3
Line22,Station212,Station213,6
Line22,Station213,Station214,4
Line22,Station214,Station215,3
Line22,Station215,Station216,1
Line22,Station216,Station217,7
Line22,Station217,Station218,2
Line22,Station218,Station219,3
Line22,Station219,Station220,8
Line22,Station220,Station221,3
Line23,Station221,Station222,4
Line23,Station222,Station223,3
Line23,Station223,Station224,5
Line23,Station224,Station225,6
Line23,Station225,Station226,3
Line23,Station226,Station227,6
Line23,Station227,Station228,3
Line23,Station228,Station229,5
Line23,Station229,Station230,6
Line23,Station230,Station231,7
Line24,Station231,Station232,1
Line24,Station232,Station233,3
Line24,Station233,Station234,4
Line24,Station234,Station235,9
Line24,Station235,Station236,1
Line24,Station236,Station237,8
Line24,Station237,Station238,8
Line24,Station238,Station239,5
Line24,Station239,Station240,1
Line24,Station240,Station241,3
Line25,Station241,Station242,5
Line25,Station242,Station243,9
Line25,Station243,Station244,4
Line25,Station244,Station245,7
Line25,Station245,Station246,1
Line25,Station246,Station247,1
Line25,Station247,Station248,9
Line25,Station248,Station249,9
Line25,Station249,Station250,5
Line25,Station250,Station251,2
Line26,Station251,Station252,5
Line26,Station252,Station253,5
Line26,Station253,Station254,7
Line26,Station254,Station255,3
Line26,Station255,Station256,2
Line26,Station256,Station257,7
Line26,Station257,Station258,6
Line26,Station258,Station259,6
Line26,Station259,Station260,9
Line26,Station260,Station261,6
Line27,Station261,Station262,2
Line27,Station262,Station263,8
Line27,Station263,Station264,6
Line27,Station264,Station265,8
Line27,Station265,Station266,3
Line27,Station266,Station267,1
Line27,Station267,Station268,2
Line27,Station268,Station269,7
Line27,Station269,Station270,3
